1.120000000000000107e+01, 1.086488749146560622e+02
1.121000000000000085e+01, 1.087558185008242191e+02
1.122000000000000064e+01, 1.088627497312502186e+02
1.123000000000000043e+01, 1.089696685940192822e+02
1.124000000000000021e+01, 1.090765750772974911e+02
1.125000000000000000e+01, 1.091834691693313601e+02
1.125999999999999979e+01, 1.092903508584474110e+02
1.126999999999999957e+01, 1.093972201330517606e+02
1.127999999999999936e+01, 1.095040769816296944e+02
1.129000000000000092e+01, 1.096109213927452686e+02
1.130000000000000071e+01, 1.097177533550408697e+02
1.131000000000000050e+01, 1.098245728572368591e+02
1.132000000000000028e+01, 1.099313798881311044e+02
1.133000000000000007e+01, 1.100381744365986236e+02
1.133999999999999986e+01, 1.101449564915911452e+02
1.134999999999999964e+01, 1.102517260421367382e+02
1.135999999999999943e+01, 1.103584830773393861e+02
1.137000000000000099e+01, 1.104652275863786315e+02
1.138000000000000078e+01, 1.105719595585091213e+02
1.139000000000000057e+01, 1.106786789830602658e+02
1.140000000000000036e+01, 1.107853858494358263e+02
1.141000000000000014e+01, 1.108920801471135320e+02
1.141999999999999993e+01, 1.109987618656446813e+02
1.142999999999999972e+01, 1.111054309946537870e+02
1.143999999999999950e+01, 1.112120875238381501e+02
1.145000000000000107e+01, 1.113187314429675325e+02
1.146000000000000085e+01, 1.114253627418837169e+02
1.147000000000000064e+01, 1.115319814105001939e+02
1.148000000000000043e+01, 1.116385874388017356e+02
1.149000000000000021e+01, 1.117451808168440692e+02
1.150000000000000000e+01, 1.118517615347534502e+02
1.150999999999999979e+01, 1.119583295827263356e+02
1.151999999999999957e+01, 1.120648849510290148e+02
1.152999999999999936e+01, 1.121714276299972255e+02
1.154000000000000092e+01, 1.122779576100358128e+02
1.155000000000000071e+01, 1.123844748816183312e+02
1.156000000000000050e+01, 1.124909794352867323e+02
1.157000000000000028e+01, 1.125974712616509805e+02
1.158000000000000007e+01, 1.127039503513886984e+02
1.158999999999999986e+01, 1.128104166952448111e+02
1.159999999999999964e+01, 1.129168702840311909e+02
1.160999999999999943e+01, 1.130233111086263449e+02
1.162000000000000099e+01, 1.131297391599750028e+02
1.163000000000000078e+01, 1.132361544290878186e+02
1.164000000000000057e+01, 1.133425569070410148e+02
1.165000000000000036e+01, 1.134489465849760279e+02
1.166000000000000014e+01, 1.135553234540991667e+02
1.166999999999999993e+01, 1.136616875056812859e+02
1.167999999999999972e+01, 1.137680387310574588e+02
1.168999999999999950e+01, 1.138743771216265941e+02
1.170000000000000107e+01, 1.139807026688511513e+02
1.171000000000000085e+01, 1.140870153642567857e+02
1.172000000000000064e+01, 1.141933151994320212e+02
1.173000000000000043e+01, 1.142996021660279098e+02
1.174000000000000021e+01, 1.144058762557577325e+02
1.175000000000000000e+01, 1.145121374603966302e+02
1.175999999999999979e+01, 1.146183857717813197e+02
1.176999999999999957e+01, 1.147246211818097521e+02
1.177999999999999936e+01, 1.148308436824407863e+02
1.179000000000000092e+01, 1.149370532656938906e+02
1.180000000000000071e+01, 1.150432499236488155e+02
1.181000000000000050e+01, 1.151494336484452674e+02
1.182000000000000028e+01, 1.152556044322825954e+02
1.183000000000000007e+01, 1.153617622674194791e+02
1.183999999999999986e+01, 1.154679071461736442e+02
1.184999999999999964e+01, 1.155740390609215211e+02
1.185999999999999943e+01, 1.156801580040979331e+02
1.187000000000000099e+01, 1.157862639681958257e+02
1.188000000000000078e+01, 1.158923569457659255e+02
1.189000000000000057e+01, 1.159984369294164566e+02
1.190000000000000036e+01, 1.161045039118128273e+02
1.191000000000000014e+01, 1.162105578856773462e+02
1.191999999999999993e+01, 1.163165988437888956e+02
1.192999999999999972e+01, 1.164226267789826608e+02
1.193999999999999950e+01, 1.165286416841498323e+02
1.195000000000000107e+01, 1.166346435522372929e+02
1.196000000000000085e+01, 1.167406323762473477e+02
1.197000000000000064e+01, 1.168466081492374116e+02
1.198000000000000043e+01, 1.169525708643197248e+02
1.199000000000000021e+01, 1.170585205146610832e+02
1.200000000000000000e+01, 1.171644570934825254e+02
1.200999999999999979e+01, 1.172703805940590627e+02
1.201999999999999957e+01, 1.173762910097193952e+02
1.203000000000000114e+01, 1.174821883338456274e+02
1.204000000000000092e+01, 1.175880725598729697e+02
1.205000000000000071e+01, 1.176939436812894968e+02
1.206000000000000050e+01, 1.177998016916358495e+02
1.207000000000000028e+01, 1.179056465845049360e+02
1.208000000000000007e+01, 1.180114783535416905e+02
1.208999999999999986e+01, 1.181172969924427889e+02
1.209999999999999964e+01, 1.182231024949563647e+02
1.210999999999999943e+01, 1.183288948548817388e+02
1.212000000000000099e+01, 1.184346740660691779e+02
1.213000000000000078e+01, 1.185404401224195965e+02
1.214000000000000057e+01, 1.186461930178843005e+02
1.215000000000000036e+01, 1.187519327464647176e+02
1.216000000000000014e+01, 1.188576593022121415e+02
1.216999999999999993e+01, 1.189633726792274473e+02
1.217999999999999972e+01, 1.190690728716608646e+02
1.218999999999999950e+01, 1.191747598737116931e+02
1.220000000000000107e+01, 1.192804336796280467e+02
1.221000000000000085e+01, 1.193860942837065977e+02
1.222000000000000064e+01, 1.194917416802923213e+02
1.223000000000000043e+01, 1.195973758637782396e+02
1.224000000000000021e+01, 1.197029968286051655e+02
1.225000000000000000e+01, 1.198086045692614761e+02
1.225999999999999979e+01, 1.199141990802828133e+02
1.226999999999999957e+01, 1.200197803562518715e+02
1.228000000000000114e+01, 1.201253483917981271e+02
1.229000000000000092e+01, 1.202309031815976113e+02
1.230000000000000071e+01, 1.203364447203726542e+02
1.231000000000000050e+01, 1.204419730028916433e+02
1.232000000000000028e+01, 1.205474880239687678e+02
1.233000000000000007e+01, 1.206529897784637910e+02
1.233999999999999986e+01, 1.207584782612818088e+02
1.234999999999999964e+01, 1.208639534673729941e+02
1.235999999999999943e+01, 1.209694153917323689e+02
1.237000000000000099e+01, 1.210748640293995777e+02
1.238000000000000078e+01, 1.211802993754586169e+02
1.239000000000000057e+01, 1.212857214250376501e+02
1.240000000000000036e+01, 1.213911301733087384e+02
1.241000000000000014e+01, 1.214965256154876272e+02
1.241999999999999993e+01, 1.216019077468334757e+02
1.242999999999999972e+01, 1.217072765626486870e+02
1.243999999999999950e+01, 1.218126320582786235e+02
1.245000000000000107e+01, 1.219179742291114223e+02
1.246000000000000085e+01, 1.220233030705777253e+02
1.247000000000000064e+01, 1.221286185781505083e+02
1.248000000000000043e+01, 1.222339207473447971e+02
1.249000000000000021e+01, 1.223392095737174969e+02
1.250000000000000000e+01, 1.224444850528671367e+02
1.250999999999999979e+01, 1.225497471804336556e+02
1.251999999999999957e+01, 1.226549959520981758e+02
1.253000000000000114e+01, 1.227602313635828040e+02
1.254000000000000092e+01, 1.228654534106504173e+02
1.255000000000000071e+01, 1.229706620891044082e+02
1.256000000000000050e+01, 1.230758573947884997e+02
1.257000000000000028e+01, 1.231810393235865320e+02
1.258000000000000007e+01, 1.232862078714222207e+02
1.258999999999999986e+01, 1.233913630342590011e+02
1.259999999999999964e+01, 1.234965048080997434e+02
1.260999999999999943e+01, 1.236016331889866109e+02
1.262000000000000099e+01, 1.237067481730008041e+02
1.263000000000000078e+01, 1.238118497562623617e+02
1.264000000000000057e+01, 1.239169379349299902e+02
1.265000000000000036e+01, 1.240220127052008081e+02
1.266000000000000014e+01, 1.241270740633101610e+02
1.266999999999999993e+01, 1.242321220055314228e+02
1.267999999999999972e+01, 1.243371565281757967e+02
1.268999999999999950e+01, 1.244421776275921019e+02
1.270000000000000107e+01, 1.245471853001665750e+02
1.271000000000000085e+01, 1.246521795423226848e+02
1.272000000000000064e+01, 1.247571603505208913e+02
1.273000000000000043e+01, 1.248621277212585170e+02
1.274000000000000021e+01, 1.249670816510694920e+02
1.275000000000000000e+01, 1.250720221365241684e+02
1.275999999999999979e+01, 1.251769491742291507e+02
1.276999999999999957e+01, 1.252818627608270958e+02
1.278000000000000114e+01, 1.253867628929964866e+02
1.279000000000000092e+01, 1.254916495674514749e+02
1.280000000000000071e+01, 1.255965227809416973e+02
1.281000000000000050e+01, 1.257013825302520473e+02
1.282000000000000028e+01, 1.258062288122025194e+02
1.283000000000000007e+01, 1.259110616236480098e+02
1.283999999999999986e+01, 1.260158809614781319e+02
1.284999999999999964e+01, 1.261206868226170172e+02
1.285999999999999943e+01, 1.262254792040231592e+02
1.287000000000000099e+01, 1.263302581026892142e+02
1.288000000000000078e+01, 1.264350235156417881e+02
1.289000000000000057e+01, 1.265397754399413088e+02
1.290000000000000036e+01, 1.266445138726818129e+02
1.291000000000000014e+01, 1.267492388109907751e+02
1.291999999999999993e+01, 1.268539502520289091e+02
1.292999999999999972e+01, 1.269586481929900259e+02
1.293999999999999950e+01, 1.270633326311008204e+02
1.295000000000000107e+01, 1.271680035636207151e+02
1.296000000000000085e+01, 1.272726609878416753e+02
1.297000000000000064e+01, 1.273773049010880527e+02
1.298000000000000043e+01, 1.274819353007163727e+02
1.299000000000000021e+01, 1.275865521841152059e+02
1.300000000000000000e+01, 1.276911555487049554e+02
1.300999999999999979e+01, 1.277957453919377286e+02
1.301999999999999957e+01, 1.279003217112971242e+02
1.303000000000000114e+01, 1.280048845042981043e+02
1.304000000000000092e+01, 1.281094337684867810e+02
1.305000000000000071e+01, 1.282139695014402605e+02
1.306000000000000050e+01, 1.283184917007665149e+02
1.307000000000000028e+01, 1.284230003641041833e+02
1.308000000000000007e+01, 1.285274954891224013e+02
1.308999999999999986e+01, 1.286319770735206589e+02
1.309999999999999964e+01, 1.287364451150286015e+02
1.310999999999999943e+01, 1.288408996114059164e+02
1.312000000000000099e+01, 1.289453405604421334e+02
1.313000000000000078e+01, 1.290497679599564549e+02
1.314000000000000057e+01, 1.291541818077976416e+02
1.315000000000000036e+01, 1.292585821018438139e+02
1.316000000000000014e+01, 1.293629688400023099e+02
1.316999999999999993e+01, 1.294673420202095144e+02
1.317999999999999972e+01, 1.295717016404307174e+02
1.318999999999999950e+01, 1.296760476986599429e+02
1.320000000000000107e+01, 1.297803801929198073e+02
1.321000000000000085e+01, 1.298846991212613773e+02
1.322000000000000064e+01, 1.299890044817639705e+02
1.323000000000000043e+01, 1.300932962725350421e+02
1.324000000000000021e+01, 1.301975744917100144e+02
1.325000000000000000e+01, 1.303018391374521343e+02
1.325999999999999979e+01, 1.304060902079523032e+02
1.326999999999999957e+01, 1.305103277014289631e+02
1.328000000000000114e+01, 1.306145516161279261e+02
1.329000000000000092e+01, 1.307187619503222038e+02
1.330000000000000071e+01, 1.308229587023118938e+02
1.331000000000000050e+01, 1.309271418704240375e+02
1.332000000000000028e+01, 1.310313114530124494e+02
1.333000000000000007e+01, 1.311354674484575753e+02
1.333999999999999986e+01, 1.312396098551663215e+02
1.334999999999999964e+01, 1.313437386715719981e+02
1.335999999999999943e+01, 1.314478538961340632e+02
1.337000000000000099e+01, 1.315519555273380661e+02
1.338000000000000078e+01, 1.316560435636954765e+02
1.339000000000000057e+01, 1.317601180037435427e+02
1.340000000000000036e+01, 1.318641788460451494e+02
1.341000000000000014e+01, 1.319682260891886472e+02
1.341999999999999993e+01, 1.320722597317877671e+02
1.342999999999999972e+01, 1.321762797724814789e+02
1.343999999999999950e+01, 1.322802862099337915e+02
1.345000000000000107e+01, 1.323842790428337253e+02
1.346000000000000085e+01, 1.324882582698950273e+02
1.347000000000000064e+01, 1.325922238898562000e+02
1.348000000000000043e+01, 1.326961759014802169e+02
1.349000000000000021e+01, 1.328001143035544942e+02
1.350000000000000000e+01, 1.329040390948907202e+02
1.350999999999999979e+01, 1.330079502743246849e+02
1.351999999999999957e+01, 1.331118478407162229e+02
1.353000000000000114e+01, 1.332157317929490432e+02
1.354000000000000092e+01, 1.333196021299305869e+02
1.355000000000000071e+01, 1.334234588505919135e+02
1.356000000000000050e+01, 1.335273019538875587e+02
1.357000000000000028e+01, 1.336311314387954212e+02
1.358000000000000007e+01, 1.337349473043166199e+02
1.358999999999999986e+01, 1.338387495494753807e+02
1.359999999999999964e+01, 1.339425381733188942e+02
1.360999999999999943e+01, 1.340463131749172305e+02
1.362000000000000099e+01, 1.341500745533631402e+02
1.363000000000000078e+01, 1.342538223077719977e+02
1.364000000000000057e+01, 1.343575564372816302e+02
1.365000000000000036e+01, 1.344612769410522333e+02
1.366000000000000014e+01, 1.345649838182661995e+02
1.366999999999999993e+01, 1.346686770681280620e+02
1.367999999999999972e+01, 1.347723566898643242e+02
1.368999999999999950e+01, 1.348760226827233453e+02
1.370000000000000107e+01, 1.349796750459752275e+02
1.371000000000000085e+01, 1.350833137789117018e+02
1.372000000000000064e+01, 1.351869388808459860e+02
1.373000000000000043e+01, 1.352905503511126710e+02
1.374000000000000021e+01, 1.353941481890676357e+02
1.375000000000000000e+01, 1.354977323940879046e+02
1.375999999999999979e+01, 1.356013029655715343e+02
1.376999999999999957e+01, 1.357048599029374714e+02
1.378000000000000114e+01, 1.358084032056254671e+02
1.379000000000000092e+01, 1.359119328730959637e+02
1.380000000000000071e+01, 1.360154489048299808e+02
1.381000000000000050e+01, 1.361189513003290017e+02
1.382000000000000028e+01, 1.362224400591148310e+02
1.383000000000000007e+01, 1.363259151807294813e+02
1.383999999999999986e+01, 1.364293766647351447e+02
1.384999999999999964e+01, 1.365328245107139367e+02
1.385999999999999943e+01, 1.366362587182679533e+02
1.387000000000000099e+01, 1.367396792870190154e+02
1.388000000000000078e+01, 1.368430862166086115e+02
1.389000000000000057e+01, 1.369464795066978411e+02
1.390000000000000036e+01, 1.370498591569672442e+02
1.391000000000000014e+01, 1.371532251671166875e+02
1.391999999999999993e+01, 1.372565775368652794e+02
1.392999999999999972e+01, 1.373599162659512842e+02
1.393999999999999950e+01, 1.374632413541319806e+02
1.395000000000000107e+01, 1.375665528011835761e+02
1.396000000000000085e+01, 1.376698506069010648e+02
1.397000000000000064e+01, 1.377731347710981709e+02
1.398000000000000043e+01, 1.378764052936072062e+02
1.399000000000000021e+01, 1.379796621742790137e+02
1.400000000000000000e+01, 1.380829054129828251e+02
1.400999999999999979e+01, 1.381861350096061472e+02
1.401999999999999957e+01, 1.382893509640547052e+02
1.403000000000000114e+01, 1.383925532762523005e+02
1.404000000000000092e+01, 1.384957419461407255e+02
1.405000000000000071e+01, 1.385989169736796782e+02
1.406000000000000050e+01, 1.387020783588466202e+02
1.407000000000000028e+01, 1.388052261016367197e+02
1.408000000000000007e+01, 1.389083602020627097e+02
1.408999999999999986e+01, 1.390114806601548594e+02
1.409999999999999964e+01, 1.391145874759607750e+02
1.410999999999999943e+01, 1.392176806495454287e+02
1.412000000000000099e+01, 1.393207601809909306e+02
1.413000000000000078e+01, 1.394238260703965011e+02
1.414000000000000057e+01, 1.395268783178783849e+02
1.415000000000000036e+01, 1.396299169235697377e+02
1.416000000000000014e+01, 1.397329418876205125e+02
1.416999999999999993e+01, 1.398359532101974025e+02
1.417999999999999972e+01, 1.399389508914836995e+02
1.418999999999999950e+01, 1.400419349316792648e+02
1.420000000000000107e+01, 1.401449053310003592e+02
1.421000000000000085e+01, 1.402478620896796144e+02
1.422000000000000064e+01, 1.403508052079658910e+02
1.423000000000000043e+01, 1.404537346861242497e+02
1.424000000000000021e+01, 1.405566505244358098e+02
1.425000000000000000e+01, 1.406595527231976348e+02
1.425999999999999979e+01, 1.407624412827227047e+02
1.426999999999999957e+01, 1.408653162033398019e+02
1.428000000000000114e+01, 1.409681774853934257e+02
1.429000000000000092e+01, 1.410710251292436794e+02
1.430000000000000071e+01, 1.411738591352661842e+02
1.431000000000000050e+01, 1.412766795038520229e+02
1.432000000000000028e+01, 1.413794862354076542e+02
1.433000000000000007e+01, 1.414822793303547712e+02
1.433999999999999986e+01, 1.415850587891302723e+02
1.434999999999999964e+01, 1.416878246121861480e+02
1.435999999999999943e+01, 1.417905767999893669e+02
1.437000000000000099e+01, 1.418933153530218760e+02
1.438000000000000078e+01, 1.419960402717804300e+02
1.439000000000000057e+01, 1.420987515567765342e+02
1.440000000000000036e+01, 1.422014492085363599e+02
1.441000000000000014e+01, 1.423041332276007154e+02
1.441999999999999993e+01, 1.424068036145248470e+02
1.442999999999999972e+01, 1.425094603698784681e+02
1.443999999999999950e+01, 1.426121034942455879e+02
1.445000000000000107e+01, 1.427147329882245117e+02
1.446000000000000085e+01, 1.428173488524276991e+02
1.447000000000000064e+01, 1.429199510874817065e+02
1.448000000000000043e+01, 1.430225396940271025e+02
1.449000000000000021e+01, 1.431251146727184107e+02
1.450000000000000000e+01, 1.432276760242239675e+02
1.450999999999999979e+01, 1.433302237492259223e+02
1.451999999999999957e+01, 1.434327578484200671e+02
1.453000000000000114e+01, 1.435352783225158646e+02
1.454000000000000092e+01, 1.436377851722362777e+02
1.455000000000000071e+01, 1.437402783983177414e+02
1.456000000000000050e+01, 1.438427580015100773e+02
1.457000000000000028e+01, 1.439452239825764082e+02
1.458000000000000007e+01, 1.440476763422930730e+02
1.458999999999999986e+01, 1.441501150814495986e+02
1.459999999999999964e+01, 1.442525402008485287e+02
1.460999999999999943e+01, 1.443549517013054526e+02
1.462000000000000099e+01, 1.444573495836488632e+02
1.463000000000000078e+01, 1.445597338487201000e+02
1.464000000000000057e+01, 1.446621044973732921e+02
1.465000000000000036e+01, 1.447644615304753017e+02
1.466000000000000014e+01, 1.448668049489055534e+02
1.466999999999999993e+01, 1.449691347535560624e+02
1.467999999999999972e+01, 1.450714509453313212e+02
1.468999999999999950e+01, 1.451737535251482427e+02
1.470000000000000107e+01, 1.452760424939360746e+02
1.471000000000000085e+01, 1.453783178526362860e+02
1.472000000000000064e+01, 1.454805796022026243e+02
1.473000000000000043e+01, 1.455828277436008875e+02
1.474000000000000021e+01, 1.456850622778089530e+02
1.475000000000000000e+01, 1.457872832058166921e+02
1.475999999999999979e+01, 1.458894905286258847e+02
1.476999999999999957e+01, 1.459916842472501628e+02
1.478000000000000114e+01, 1.460938643627148963e+02
1.479000000000000092e+01, 1.461960308760571934e+02
1.480000000000000071e+01, 1.462981837883257867e+02
1.481000000000000050e+01, 1.464003231005809766e+02
1.482000000000000028e+01, 1.465024488138945458e+02
1.483000000000000007e+01, 1.466045609293497591e+02
1.483999999999999986e+01, 1.467066594480412220e+02
1.484999999999999964e+01, 1.468087443710748516e+02
1.485999999999999943e+01, 1.469108156995677632e+02
1.487000000000000099e+01, 1.470128734346482702e+02
1.488000000000000078e+01, 1.471149175774557989e+02
1.489000000000000057e+01, 1.472169481291407749e+02
1.490000000000000036e+01, 1.473189650908646513e+02
1.491000000000000014e+01, 1.474209684637997100e+02
1.491999999999999993e+01, 1.475229582491291467e+02
1.492999999999999972e+01, 1.476249344480469006e+02
1.493999999999999950e+01, 1.477268970617576258e+02
1.495000000000000107e+01, 1.478288460914766631e+02
1.496000000000000085e+01, 1.479307815384298976e+02
1.497000000000000064e+01, 1.480327034038537306e+02
1.498000000000000043e+01, 1.481346116889951077e+02
1.499000000000000021e+01, 1.482365063951112916e+02
1.500000000000000000e+01, 1.483383875234699190e+02
1.500999999999999979e+01, 1.484402550753489152e+02
1.501999999999999957e+01, 1.485421090520364089e+02
1.503000000000000114e+01, 1.486440470679790451e+02
1.504000000000000092e+01, 1.487460696006589274e+02
1.505000000000000071e+01, 1.488481771217020082e+02
1.506000000000000050e+01, 1.489503700969193289e+02
1.507000000000000028e+01, 1.490526489863480322e+02
1.508000000000000007e+01, 1.491550142442924027e+02
1.508999999999999986e+01, 1.492574663193646813e+02
1.509999999999999964e+01, 1.493600056545258212e+02
1.510999999999999943e+01, 1.494626326871261881e+02
1.512000000000000099e+01, 1.495653478489459758e+02
1.513000000000000078e+01, 1.496681515662356787e+02
1.514000000000000057e+01, 1.497710442597562519e+02
1.515000000000000036e+01, 1.498740263448192991e+02
1.516000000000000014e+01, 1.499770982313269485e+02
1.516999999999999993e+01, 1.500802603238117285e+02
1.517999999999999972e+01, 1.501835130214763012e+02
1.518999999999999950e+01, 1.502868567182328547e+02
1.520000000000000107e+01, 1.503902918027425244e+02
1.521000000000000085e+01, 1.504938186584546429e+02
1.522000000000000064e+01, 1.505974376636457635e+02
1.523000000000000043e+01, 1.507011491914584553e+02
1.524000000000000021e+01, 1.508049536099400996e+02
1.525000000000000000e+01, 1.509088512820814003e+02
1.525999999999999979e+01, 1.510128425658547542e+02
1.526999999999999957e+01, 1.511169278142524206e+02
1.528000000000000114e+01, 1.512211073753244932e+02
1.529000000000000092e+01, 1.513253815922168144e+02
1.530000000000000071e+01, 1.514297508032085204e+02
1.531000000000000050e+01, 1.515342153417495581e+02
1.532000000000000028e+01, 1.516387755364978887e+02
1.533000000000000007e+01, 1.517434317113565783e+02
1.533999999999999986e+01, 1.518481841855107461e+02
1.534999999999999964e+01, 1.519530332734641149e+02
1.535999999999999943e+01, 1.520579792850755894e+02
1.537000000000000099e+01, 1.521630225255955224e+02
1.538000000000000078e+01, 1.522681632957017825e+02
1.539000000000000057e+01, 1.523734018915357069e+02
1.540000000000000036e+01, 1.524787386047376856e+02
1.541000000000000014e+01, 1.525841737224826886e+02
1.541999999999999993e+01, 1.526897075275155657e+02
1.542999999999999972e+01, 1.527953402981860620e+02
1.543999999999999950e+01, 1.529010723084836911e+02
1.545000000000000107e+01, 1.530069038280724101e+02
1.546000000000000085e+01, 1.531128351223250093e+02
1.547000000000000064e+01, 1.532188664523573607e+02
1.548000000000000043e+01, 1.533249980750624957e+02
1.549000000000000021e+01, 1.534312302431442845e+02
1.550000000000000000e+01, 1.535375632051511161e+02
1.550999999999999979e+01, 1.536439972055092369e+02
1.551999999999999957e+01, 1.537505324845559471e+02
1.553000000000000114e+01, 1.538571692785725133e+02
1.554000000000000092e+01, 1.539639078198169102e+02
1.555000000000000071e+01, 1.540707483365563348e+02
1.556000000000000050e+01, 1.541776910530994655e+02
1.557000000000000028e+01, 1.542847361898286351e+02
1.558000000000000007e+01, 1.543918839632316349e+02
1.558999999999999986e+01, 1.544991345859333478e+02
1.559999999999999964e+01, 1.546064882667272400e+02
1.561000000000000121e+01, 1.547139452106064823e+02
1.562000000000000099e+01, 1.548215056187950438e+02
1.563000000000000078e+01, 1.549291696887784440e+02
1.564000000000000057e+01, 1.550369376143342777e+02
1.565000000000000036e+01, 1.551448095855625695e+02
1.566000000000000014e+01, 1.552527857889159861e+02
1.566999999999999993e+01, 1.553608664072296222e+02
1.567999999999999972e+01, 1.554690516197507861e+02
1.568999999999999950e+01, 1.555773416021684739e+02
1.570000000000000107e+01, 1.556857365266425859e+02
1.571000000000000085e+01, 1.557942365618330030e+02
1.572000000000000064e+01, 1.559028418729284624e+02
1.573000000000000043e+01, 1.560115526216750936e+02
1.574000000000000021e+01, 1.561203689664049250e+02
1.575000000000000000e+01, 1.562292910620639645e+02
1.575999999999999979e+01, 1.563383190602403090e+02
1.576999999999999957e+01, 1.564474531091917697e+02
1.578000000000000114e+01, 1.565566933538735555e+02
1.579000000000000092e+01, 1.566660399359655571e+02
1.580000000000000071e+01, 1.567754929938994621e+02
1.581000000000000050e+01, 1.568850526628857267e+02
1.582000000000000028e+01, 1.569947190749402353e+02
1.583000000000000007e+01, 1.571044923589109032e+02
1.583999999999999986e+01, 1.572143726405038535e+02
1.584999999999999964e+01, 1.573243600423095927e+02
1.586000000000000121e+01, 1.574344546838288750e+02
1.587000000000000099e+01, 1.575446566814983669e+02
1.588000000000000078e+01, 1.576549661487161416e+02
1.589000000000000057e+01, 1.577653831958669741e+02
1.590000000000000036e+01, 1.578759079303473527e+02
1.591000000000000014e+01, 1.579865404565903759e+02
1.591999999999999993e+01, 1.580972808760904229e+02
1.592999999999999972e+01, 1.582081292874276528e+02
1.593999999999999950e+01, 1.583190857862921916e+02
1.595000000000000107e+01, 1.584301504655082908e+02
1.596000000000000085e+01, 1.585413234150581161e+02
1.597000000000000064e+01, 1.586526047221055080e+02
1.598000000000000043e+01, 1.587639944710194015e+02
1.599000000000000021e+01, 1.588754927433971318e+02
1.600000000000000000e+01, 1.589870996180875125e+02
1.601000000000000156e+01, 1.590988151712138006e+02
1.601999999999999957e+01, 1.592106394761963486e+02
1.603000000000000114e+01, 1.593225726037751144e+02
1.603999999999999915e+01, 1.594346146220320577e+02
1.605000000000000071e+01, 1.595467655964132234e+02
1.605999999999999872e+01, 1.596590255897507404e+02
1.607000000000000028e+01, 1.597713946622845640e+02
1.608000000000000185e+01, 1.598838728716840762e+02
1.608999999999999986e+01, 1.599964602730695162e+02
1.610000000000000142e+01, 1.601091569190331256e+02
1.610999999999999943e+01, 1.602219628596603229e+02
1.612000000000000099e+01, 1.603348781425504228e+02
1.612999999999999901e+01, 1.604479028128374125e+02
1.614000000000000057e+01, 1.605610369132103870e+02
1.614999999999999858e+01, 1.606742804839339840e+02
1.616000000000000014e+01, 1.607876335628684217e+02
1.617000000000000171e+01, 1.609010961854895356e+02
1.617999999999999972e+01, 1.610146683849085605e+02
1.619000000000000128e+01, 1.611283501918917977e+02
1.619999999999999929e+01, 1.612421416348800562e+02
1.621000000000000085e+01, 1.613560427400079789e+02
1.621999999999999886e+01, 1.614700535311230567e+02
1.623000000000000043e+01, 1.615841740298047569e+02
1.624000000000000199e+01, 1.616984042553831671e+02
1.625000000000000000e+01, 1.618127442249577257e+02
1.626000000000000156e+01, 1.619271939534156104e+02
1.626999999999999957e+01, 1.620417534534500703e+02
1.628000000000000114e+01, 1.621564227355785590e+02
1.628999999999999915e+01, 1.622712018081607255e+02
1.630000000000000071e+01, 1.623860906774162629e+02
1.630999999999999872e+01, 1.625010893474424734e+02
1.632000000000000028e+01, 1.626161978202318892e+02
1.633000000000000185e+01, 1.627314160956895250e+02
1.633999999999999986e+01, 1.628467441716501298e+02
1.635000000000000142e+01, 1.629621820438952398e+02
1.635999999999999943e+01, 1.630777297061700324e+02
1.637000000000000099e+01, 1.631933871502000954e+02
1.637999999999999901e+01, 1.633091543657079683e+02
1.639000000000000057e+01, 1.634250313404295980e+02
1.639999999999999858e+01, 1.635410180601307104e+02
1.641000000000000014e+01, 1.636571145086228682e+02
1.642000000000000171e+01, 1.637733206677795010e+02
1.642999999999999972e+01, 1.638896365175517644e+02
1.644000000000000128e+01, 1.640060620359842574e+02
1.644999999999999929e+01, 1.641225971992306256e+02
1.646000000000000085e+01, 1.642392419815689095e+02
1.646999999999999886e+01, 1.643559963554169201e+02
1.648000000000000043e+01, 1.644728602913473594e+02
1.649000000000000199e+01, 1.645898337581028557e+02
1.650000000000000000e+01, 1.647069167226108561e+02
1.651000000000000156e+01, 1.648241091499982929e+02
1.651999999999999957e+01, 1.649414110036063335e+02
1.653000000000000114e+01, 1.650588222450047340e+02
1.653999999999999915e+01, 1.651763428340062489e+02
1.655000000000000071e+01, 1.652939727286808704e+02
1.655999999999999872e+01, 1.654117118853698400e+02
1.657000000000000028e+01, 1.655295602586996893e+02
1.658000000000000185e+01, 1.656475178015960239e+02
1.658999999999999986e+01, 1.657655844652972519e+02
1.660000000000000142e+01, 1.658837601993681687e+02
1.660999999999999943e+01, 1.660020449517133727e+02
1.662000000000000099e+01, 1.661204386685906513e+02
1.662999999999999901e+01, 1.662389412946241976e+02
1.664000000000000057e+01, 1.663575527728176553e+02
1.664999999999999858e+01, 1.664762730445670798e+02
1.666000000000000014e+01, 1.665951020496738693e+02
1.667000000000000171e+01, 1.667140397263574414e+02
1.667999999999999972e+01, 1.668330860112678522e+02
1.669000000000000128e+01, 1.669522408394983302e+02
1.669999999999999929e+01, 1.670715041445975828e+02
1.671000000000000085e+01, 1.671908758585821886e+02
1.671999999999999886e+01, 1.673103559119486476e+02
1.673000000000000043e+01, 1.674299442336855179e+02
1.674000000000000199e+01, 1.675496407512852670e+02
1.675000000000000000e+01, 1.676694453907561808e+02
1.676000000000000156e+01, 1.677893580766339880e+02
1.676999999999999957e+01, 1.679093787319935700e+02
1.678000000000000114e+01, 1.680295072784604145e+02
1.678999999999999915e+01, 1.681497436362220128e+02
